会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,9267,小売業,プライム（内国株式）,2025-06-30,福井県,152283545600.0,2.753982,200786000000.0,9658000000.0,0.05205,7066000000.0,0.03636,0.14545,0.4196079355355544,19.388546,73899000000.0,43812000000.0,41210000000.0,34374000000.0,6221000000.0,62000000.0,-32645600000.0,-0.2143737845830666
オプティマスグループ,9268,卸売業,スタンダード（内国株式）,2025-03-31,東京都,22527004672.0,0.9694449,268825000000.0,7049000000.0,0.01762,-483000000.0,-0.00855,-0.067490004,0.14944597382563382,2.9783392,134007000000.0,91038000000.0,90973000000.0,120466000000.0,12970000000.0,286000000.0,-42833800000.0,-1.901442318837905
バリュエンスホールディングス,9270,卸売業,グロース（内国株式）,2024-08-31,東京都,12627630080.0,1.6444973,81468085000.0,-426761000.0,0.0077600004,-1709250000.0,0.00804,0.09385,0.2572718951642681,18.805094,19792682000.0,10212282000.0,17600815000.0,16468323000.0,6916859000.0,,-2191867000.0,-0.1735770675981031
和心,9271,小売業,グロース（内国株式）,2024-12-31,,6284250112.0,7.7201824,2094946000.0,416587000.0,0.25931,398330000.0,0.1973,0.79459,0.4291917065540803,,707112000.0,611600000.0,841050000.0,433407000.0,190414000.0,,133938000.0,0.021313282828167614
ブティックス,9272,サービス業,グロース（内国株式）,2025-03-31,東京都,13207927808.0,6.4999785,5171406000.0,1228408000.0,-0.33796,250944000.0,0.04329,0.12217,0.43860711721389,,2868689000.0,2100038000.0,4006363000.0,1010950000.0,3771866000.0,,1137674000.0,0.08613569187673137
コーア商事ホールディングス,9273,卸売業,プライム（内国株式）,2024-06-30,神奈川県,33020907520.0,1.1742855,22134145000.0,4382314000.0,0.17228001,2946337000.0,0.15630001,0.1368,0.7827665752948005,9.411764,6952342000.0,4976949000.0,24775196000.0,2825288000.0,13954886000.0,101074000.0,17893605800.0,0.5418871601018918
ＫＰＰグループホールディングス,9274,卸売業,プライム（内国株式）,2025-03-31,東京都,49518780416.0,0.61154187,670042000000.0,13548000000.0,0.01133,7986000000.0,0.01143,0.09159,0.24463476642947435,,265821000000.0,194130000000.0,231312000000.0,119033000000.0,11319000000.0,19603000000.0,-20786900000.0,-0.4197781089391198
ブックオフグループホールディングス,9278,小売業,プライム（内国株式）,2025-05-31,神奈川県,23512584192.0,1.2807671,119205000000.0,3452000000.0,0.01637,2101000000.0,0.01426,0.0913,0.32459044963401884,9.260539,38513000000.0,20192000000.0,33517000000.0,26591000000.0,6628000000.0,296000000.0,-4788800000.0,-0.2036696588046395
ギフトホールディングス,9279,小売業,プライム（内国株式）,2024-10-31,,64499187712.0,6.626694,28472954000.0,2909253000.0,0.09291001,1875631000.0,0.06077,0.23327999,0.48961515350437945,24.58829,8722125000.0,5356621000.0,4368424000.0,4000000000.0,2442672000.0,,-4353701000.0,-0.06750009038005295
三菱倉庫,9301,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,東京都,394998382592.0,1.0390111,284065000000.0,20311000000.0,0.05297,31864000000.0,0.16949,0.12415,0.5984509422449678,8.742974,246786000000.0,93158000000.0,125881000000.0,110072000000.0,63390000000.0,163716000000.0,-6303800000.0,-0.015959052689365802
三井倉庫ホールディングス,9302,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,東京都,287777325056.0,2.4546638,280740000000.0,17832000000.0,0.086739995,10040000000.0,0.0358,0.10973,0.4179310492413705,8.786563,150627000000.0,56469000000.0,83240000000.0,87613000000.0,35496000000.0,17148000000.0,-55383400000.0,-0.19245227187104708
住友倉庫,9303,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,大阪府,254755766272.0,0.91870767,193394000000.0,13277000000.0,0.057239998,20065000000.0,0.10236,0.077659994,0.5998244844229925,20.711712,165705000000.0,51036000000.0,83787000000.0,79410000000.0,47850000000.0,155645000000.0,27033500000.0,0.10611536058868486
澁澤倉庫,9304,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,東京都,62192226304.0,0.98470795,78617000000.0,4673000000.0,0.0505,4908000000.0,0.06437,0.081199996,0.5481157297821978,,52119000000.0,16235000000.0,28884000000.0,30331000000.0,11832000000.0,27822000000.0,-3759600000.0,-0.06045128504682899
ヤマタネ,9305,卸売業,プライム（内国株式）,2025-03-31,東京都,52902514688.0,0.9239162,80922000000.0,3780000000.0,0.09105,3091000000.0,0.0,0.07089,0.34950073034649554,,108662000000.0,37295000000.0,24878000000.0,76905000000.0,4983000000.0,26316000000.0,-65362800000.0,-1.235532949340618
東陽倉庫,9306,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,愛知県,14316703744.0,0.5345209,29186611000.0,1241234000.0,0.04834,1495378000.0,0.05783,0.06473,0.5484135520746657,,21941289000.0,8472272000.0,12708907000.0,15088444000.0,6346666000.0,8708425000.0,-3136484500.0,-0.21907867593575595
杉村倉庫,9307,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,大阪府,15337992192.0,0.8926243,11235479000.0,1366273000.0,0.12487,917299000.0,0.08116,0.05415,0.7504665114730149,,5577859000.0,1947644000.0,8930884000.0,2904457000.0,5216545000.0,865679000.0,3959000300.0,0.2581172457543001
乾汽船,9308,海運業,スタンダード（内国株式）,2025-03-31,東京都,39156215808.0,1.1063266,31770000000.0,3657000000.0,0.016449999,5021000000.0,0.14354,0.12939,0.4922900284367782,,38028000000.0,12328000000.0,24511000000.0,30147000000.0,19001000000.0,5192000000.0,-9882600000.0,-0.2523890472066733
日本トランスシティ,9310,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,三重県,70257303552.0,0.7702038,124765000000.0,7805000000.0,0.067930005,6041000000.0,0.048130002,0.06792,0.5512994903603751,24.172043,69838000000.0,19314000000.0,46825000000.0,37291000000.0,27033000000.0,25366000000.0,-5256800000.0,-0.07482211434586655
アサガミ,9311,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,東京都,9335904256.0,0.43676746,38943782000.0,1928704000.0,0.02112,1174041000.0,0.03996,0.07624,0.4787213414797026,,22936107000.0,9446440000.0,13327998000.0,10410651000.0,7084076000.0,2894090000.0,-7582246000.0,-0.8121597857140663
ケイヒン,9312,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,東京都,17777475584.0,0.56024814,50452000000.0,2899000000.0,0.07634,2188000000.0,0.044499997,0.07603,0.592004852659179,,20851000000.0,8982000000.0,15817000000.0,8581000000.0,9461000000.0,8303000000.0,778100000.0,0.043768869000742824
丸八倉庫,9313,倉庫・運輸関連業,スタンダード（内国株式）,2024-11-30,,5660660736.0,0.4454057,4991423000.0,619413000.0,0.12994,901758000.0,0.17469,0.07162,0.6434002298483026,,6687130000.0,1741523000.0,2598855000.0,4366834000.0,2196091000.0,1904744000.0,-2754954200.0,-0.48668421028650743
中央倉庫,9319,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,京都府,24137713664.0,0.52305144,27840047000.0,2189902000.0,0.08889,1588630000.0,0.05965,0.036199998,0.7770587393594585,,12850806000.0,7584463000.0,13594596000.0,6077538000.0,8488115000.0,12008628000.0,9149829600.0,0.3790677827803733
川西倉庫,9322,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,兵庫県,10881178624.0,0.5159891,25542740000.0,1027452000.0,0.04335,746444000.0,0.0293,0.03096,0.5552125913989185,,13955265000.0,4956599000.0,9615350000.0,8542311000.0,5269893000.0,1638208000.0,-3193169400.0,-0.2934580444214937
安田倉庫,9324,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,,61490475008.0,0.6196935,75113000000.0,3519000000.0,0.05192,2802000000.0,0.040489998,0.03356,0.44575884366679347,,116136000000.0,20493000000.0,34559000000.0,74960000000.0,20502000000.0,63949000000.0,-36812700000.0,-0.598673209065479
ファイズホールディングス,9325,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,大阪府,10798694400.0,2.632116,31614988000.0,1465099000.0,0.01899,919000000.0,0.0239,0.22455,0.3836882686024352,,6207711000.0,4276182000.0,7116158000.0,2193263000.0,3145461000.0,70787000.0,957997900.0,0.08871423382441493
関通,9326,倉庫・運輸関連業,グロース（内国株式）,2025-02-28,,4819414016.0,2.3496978,15270075000.0,-47407000.0,0.023359999,-848221000.0,-0.05113,-0.33266997,0.20268087047763242,11.43198,8227922000.0,2544045000.0,4941932000.0,6210017000.0,1983613000.0,2676000.0,-3284116800.0,-0.6814348775799386
イー・ロジット,9327,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,東京都,2478102784.0,-1.0560366,10259178000.0,-78890000.0,-0.19604999,123713000.0,-0.18794,-32.88,0.18498745087562657,,2318564000.0,1764287000.0,1208253000.0,658684000.0,241209000.0,149520000.0,-1005647000.0,-0.4058132723521447
揚羽,9330,サービス業,グロース（内国株式）,2024-09-30,東京都,1137211776.0,,1560997000.0,1959000.0,0.0,27841000.0,0.0,,0.7396102745655684,,336568000.0,267676000.0,1228003000.0,100594000.0,581996000.0,315000.0,891655500.0,0.7840716380341105
キャスター,9331,サービス業,グロース（内国株式）,2024-08-31,宮崎県,1511514624.0,2.131854,4440248000.0,-151259000.0,-0.0184,-217905000.0,-0.08566,-0.43401,0.4493082292795638,,1352070000.0,1183386000.0,2055529000.0,525610000.0,1636886000.0,,703459000.0,0.4654000621829247
ＮＩＳＳＯホールディングス,9332,サービス業,プライム（内国株式）,2025-03-31,神奈川県,20720513024.0,1.2857366,101560000000.0,3555000000.0,0.01706,1935000000.0,0.0162,0.10459,0.5275290957923008,7.1607757,14482000000.0,12233000000.0,20408000000.0,1528000000.0,8186000000.0,1636000000.0,7071200000.0,0.34126568158856024
大栄環境,9336,サービス業,プライム（内国株式）,2025-03-31,兵庫県,339035488256.0,3.5444667,80178000000.0,21548000000.0,0.20684,14364000000.0,0.17036,0.15212,0.5098185554744328,21.48734,90225000000.0,29114000000.0,69781000000.0,66490000000.0,51481000000.0,7763000000.0,-15009900000.0,-0.04427235649344849
トリドリ,9337,サービス業,グロース（内国株式）,2024-12-31,東京都,8222001152.0,4.905724,4273709000.0,454579000.0,0.16155,323508000.0,0.0825,0.32387,0.29314448340954247,,3351460000.0,2643318000.0,3567677000.0,1748697000.0,1578342000.0,,216217000.0,0.02629736921739609
ＩＮＦＯＲＩＣＨ,9338,サービス業,グロース（内国株式）,2024-12-31,東京都,25267130368.0,4.215089,10701124000.0,1662266000.0,0.07606,2061074000.0,0.15227,0.38756,0.28152493893852376,10.124941,13517830000.0,10663009000.0,10526373000.0,9007793000.0,9165931000.0,,-2991457000.0,-0.11839322299094887
コーチ・エィ,9339,サービス業,スタンダード（内国株式）,2024-12-31,東京都,3417504768.0,1.128468,3642692000.0,155242000.0,0.061079998,111115000.0,0.01398,0.0163,0.7054981761415569,,1279826000.0,1236789000.0,3660310000.0,,3358057000.0,43187000.0,2410714900.0,0.7054020590030674
アソインターナショナル,9340,サービス業,スタンダード（内国株式）,2024-06-30,東京都,6539820032.0,2.2320235,3544750000.0,545321000.0,0.20714001,386406000.0,0.115380004,0.15387,0.8675790126104311,6.039783,421748000.0,404684000.0,2580911000.0,,1899993000.0,144039000.0,2259990300.0,0.3455737755689972
ＧＥＮＯＶＡ,9341,サービス業,プライム（内国株式）,2025-03-31,東京都,9814504448.0,1.5304883,10006101000.0,2026131000.0,-0.094060004,1413468000.0,0.09986,0.14444,0.8208414397229433,,1527541000.0,1488732000.0,7727631000.0,20835000.0,5872171000.0,50192000.0,6235224400.0,0.6353071041982781
スマサポ,9342,サービス業,グロース（内国株式）,2024-09-30,東京都,2700991232.0,4.4644456,2674994000.0,108419000.0,0.10547,106095000.0,0.06292,0.34495997,0.6399704745248516,,248267000.0,243931000.0,438943000.0,138000.0,285757000.0,,190676000.0,0.07059482375987217
アイビス,9343,サービス業,グロース（内国株式）,2024-12-31,愛知県,12443925504.0,1.0461473,4625427000.0,1155364000.0,0.0,839294000.0,0.0,,0.6653704946384902,2.4277043,1071137000.0,996538000.0,2785061000.0,43654000.0,2227851000.0,,1713924000.0,0.13773177920818258
アクシスコンサルティング,9344,サービス業,グロース（内国株式）,2025-06-30,東京都,4312576000.0,1.3714912,5271000000.0,211000000.0,0.21888,321000000.0,0.107609995,0.17247999,0.7362126245847176,,1191000000.0,878000000.0,3982000000.0,366000000.0,2999000000.0,,2791000000.0,0.6471770004748901
ビズメイツ,9345,サービス業,グロース（内国株式）,2024-12-31,東京都,2634155520.0,1.4873829,3474071000.0,378879000.0,0.03991,229849000.0,0.05992,0.12552,0.6513381539391669,,940002000.0,729924000.0,1812114000.0,143334000.0,1632272000.0,,872112000.0,0.33107840193125726
ココルポート,9346,サービス業,グロース（内国株式）,2025-06-30,神奈川県,6294309376.0,2.1267252,6376772000.0,771939000.0,0.14227,561980000.0,0.08799,0.21222,0.7572758458053159,,941777000.0,711654000.0,3034049000.0,1666000.0,1728119000.0,,2092272000.0,0.3324069210798195
日本管財ホールディングス,9347,サービス業,プライム（内国株式）,2025-03-31,東京都,95197528064.0,1.342887,139868000000.0,8687000000.0,0.0777,5829000000.0,0.05116,0.11371,0.6615378510560201,,30766000000.0,20036000000.0,64916000000.0,6110000000.0,33395000000.0,11951000000.0,42515700000.0,0.4466050838149629
ｉｓｐａｃｅ,9348,サービス業,グロース（内国株式）,2025-03-31,東京都,67443486720.0,13.179295,4743238000.0,-9795142000.0,-1.9244701,-11945139000.0,-2.51174,-2.2470598,0.2577348468941392,-6.6384177,20181543000.0,3854912000.0,19067950000.0,16096275000.0,13117557000.0,,-1113593000.0,-0.01651149805796992
東洋埠頭,9351,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,東京都,11745372160.0,0.4085737,35100000000.0,1155000000.0,0.03583,1124000000.0,0.03675,0.04923,0.5363404589135125,,23463000000.0,11593000000.0,10777000000.0,16252000000.0,4886000000.0,8741000000.0,-6567300000.0,-0.5591393708549802
櫻島埠頭,9353,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,大阪府,3394484224.0,0.44601586,4338206000.0,203091000.0,0.1011,232999000.0,0.07783,0.051420003,0.628081892153316,,4127642000.0,1081125000.0,2113094000.0,1674160000.0,941131000.0,4718877000.0,1288665900.0,0.3796352597218611
リンコーコーポレーション,9355,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,新潟県,4827826688.0,0.27022812,13542957000.0,473655000.0,0.01741,526841000.0,0.03888,0.029590001,0.4670536312376122,,20518707000.0,7310150000.0,3635319000.0,9572221000.0,381363000.0,5667692000.0,-12916003600.0,-2.6753246201036784
鈴与シンワート,9360,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,8531981312.0,1.9695252,19116000000.0,1396000000.0,0.026300002,1106000000.0,0.05529,0.27306,0.37085765973192997,,7651000000.0,3987000000.0,5908000000.0,2007000000.0,1985000000.0,308000000.0,-1527400000.0,-0.17902055151618224
伏木海陸運送,9361,倉庫・運輸関連業,スタンダード（内国株式）,2024-06-30,富山県,4530657280.0,0.38839754,12935582000.0,741840000.0,0.08567,468221000.0,0.0507,0.06142,0.4796136367393708,,10850832000.0,3587114000.0,5344329000.0,5986284000.0,2553344000.0,2596662000.0,-3688839600.0,-0.814195241887729
兵機海運,9362,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,兵庫県,3967534592.0,0.8475963,13726000000.0,548000000.0,0.04809,435000000.0,0.0255,0.08988,0.38673680854455605,,7694000000.0,3618000000.0,3907000000.0,5264000000.0,1977000000.0,2078000000.0,-2332400000.0,-0.5878713709775766
大運,9363,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,大阪府,2177828608.0,1.6092267,8672391000.0,243578000.0,0.01859,269543000.0,0.01179,0.046469998,0.6385090068484638,,1963310000.0,1221960000.0,2738011000.0,661321000.0,1317148000.0,1668889000.0,1942923300.0,0.8921378353020515
上組,9364,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,兵庫県,476999024640.0,1.2456747,279182000000.0,33096000000.0,0.13236,26935000000.0,0.0,0.07169,0.7796685753382259,18.605753,106574000000.0,46660000000.0,156362000000.0,40486000000.0,75096000000.0,96863000000.0,117592100000.0,0.24652482274727697
トレーディア,9365,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,兵庫県,2128896256.0,0.4381346,16646150000.0,253361000.0,0.01451,267572000.0,0.023359999,0.08445,0.4309390678187231,,6141342000.0,4049201000.0,3921439000.0,3840751000.0,1125965000.0,2177823000.0,-695426900.0,-0.32666077458684767
サンリツ,9366,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,東京都,4764136448.0,0.42242748,20122036000.0,1034882000.0,0.02066,468695000.0,0.0187,0.03458,0.4734477673833939,,12877028000.0,6713211000.0,8515553000.0,7978220000.0,3803639000.0,516829000.0,-3999694700.0,-0.8395424320139036
