会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
愛知時計電機,7723,精密機器,プライム（内国株式）,2025-03-31,愛知県,40594096128.0,0.8403811,54286000000.0,3940000000.0,0.053179998,3533000000.0,0.069460005,0.083780006,0.7459661989795918,10.5265255,15933000000.0,11255000000.0,38190000000.0,957000000.0,10268000000.0,9145000000.0,28658500000.0,0.7059770442882861
インターアクション,7725,精密機器,プライム（内国株式）,2025-05-31,神奈川県,14304361472.0,1.358485,6668651000.0,1418811000.0,0.094,979266000.0,0.09267,0.04611,0.8615043497713354,13.106061,1891361000.0,1495647000.0,12155541000.0,748182000.0,9080481000.0,130429000.0,10355480300.0,0.7239386616641562
黒田精工,7726,機械,スタンダード（内国株式）,2025-03-31,神奈川県,5201616384.0,0.47794247,17284135000.0,311595000.0,-0.05331,172589000.0,-0.011820001,-0.01669,0.4352384480178963,3.5334344,14577293000.0,8469953000.0,13054229000.0,7552321000.0,3290414000.0,2367790000.0,134389000.0,0.025836007517466324
オーバル,7727,精密機器,スタンダード（内国株式）,2025-03-31,東京都,13609061376.0,0.8863885,15048652000.0,1422551000.0,0.16053,1029794000.0,0.08049,0.07906,0.6477423461753556,,8172991000.0,4554694000.0,13452205000.0,1638755000.0,4172916000.0,1084479000.0,6038349300.0,0.44370064423758243
東京精密,7729,精密機器,プライム（内国株式）,2025-03-31,東京都,437624832000.0,2.4450853,150534000000.0,29703000000.0,0.21937999,25637000000.0,0.13895,0.1251,0.7361568719741797,17.684677,61726000000.0,46933000000.0,169341000000.0,20083000000.0,54541000000.0,3246000000.0,109887200000.0,0.2510990966801445
マニー,7730,精密機器,プライム（内国株式）,2024-08-31,栃木県,143419785216.0,2.6504726,28513000000.0,8392000000.0,0.26534,6286000000.0,0.17242001,0.09709,0.9152281511796702,19.638521,4847000000.0,3912000000.0,31942000000.0,83000000.0,21644000000.0,517000000.0,27456900000.0,0.19144429730283052
ニコン,7731,精密機器,プライム（内国株式）,2025-03-31,東京都,580970610688.0,0.88921,715285000000.0,2423000000.0,-0.03175,6123000000.0,0.012250001,0.0128999995,0.5744880298672507,16.668242,471291000000.0,305545000000.0,620220000000.0,193570000000.0,163590000000.0,76111000000.0,202206700000.0,0.34804979164185557
トプコン,7732,精密機器,プライム（内国株式）,2025-03-31,東京都,346361135104.0,3.5644238,216000000000.0,8827000000.0,0.00257,417000000.0,-0.04566,-0.091630004,0.41504912821500817,28.479752,144306000000.0,95293000000.0,132821000000.0,91023000000.0,20235000000.0,6912000000.0,-6646600000.0,-0.019189797371475473
オリンパス,7733,精密機器,プライム（内国株式）,2025-03-31,東京都,2073494290432.0,2.807775,997332000000.0,161996000000.0,0.07918,117855000000.0,0.11585,0.14711,0.524650585625889,14.895734,681093000000.0,425361000000.0,679443000000.0,229102000000.0,252532000000.0,43440000000.0,28758000000.0,0.013869341301156149
理研計器,7734,精密機器,プライム（内国株式）,2025-03-31,東京都,157339516928.0,2.007232,49038948000.0,10642294000.0,0.22045,8007557000.0,0.15396,0.10345,0.8354528534676103,14.596208,15259155000.0,11771421000.0,60548326000.0,3330466000.0,18320799000.0,7119804000.0,50273033800.0,0.3195194365761616
ＳＣＲＥＥＮホールディングス,7735,電気機器,プライム（内国株式）,2025-03-31,京都府,1166360444928.0,2.718684,625269000000.0,135684000000.0,0.15932,99467000000.0,0.14864999,,0.6266157396165872,14.119126,250595000000.0,239723000000.0,480046000000.0,4562000000.0,140397000000.0,45365000000.0,261206500000.0,0.22395006718195454
キヤノン電子,7739,電気機器,プライム（内国株式）,2024-12-31,埼玉県,106797293568.0,0.8699033,100656000000.0,10398000000.0,0.08653,7655000000.0,0.06586,0.05783,0.8567703377945042,,20153000000.0,17549000000.0,72656000000.0,829000000.0,30213000000.0,28968000000.0,72780600000.0,0.6814835616939967
タムロン,7740,精密機器,プライム（内国株式）,2024-12-31,埼玉県,164704223232.0,2.0252824,88475000000.0,19205000000.0,0.19561,14526000000.0,0.14866,0.15556,0.8057327957410162,3.0949063,19851000000.0,16607000000.0,72310000000.0,2221000000.0,38384000000.0,6699000000.0,57148300000.0,0.3469753165922268
ＨＯＹＡ,7741,精密機器,プライム（内国株式）,2025-03-31,東京都,8659602505728.0,8.607672,885815000000.0,480792000000.0,0.12503,202102000000.0,0.23448,0.21204,0.7891439367792344,37.23708,262649000000.0,179508000000.0,879731000000.0,37283000000.0,533967000000.0,51384000000.0,653050800000.0,0.0754134845759989
シード,7743,精密機器,プライム（内国株式）,2025-03-31,東京都,17614688256.0,0.98400563,33231633000.0,1562007000.0,0.07383,1092466000.0,0.03325,0.062179998,0.34896595471723574,12.570194,33375857000.0,18139258000.0,20677162000.0,26339815000.0,7116716000.0,1031648000.0,-11976541400.0,-0.6799178745567918
ノーリツ鋼機,7744,精密機器,プライム（内国株式）,2024-12-31,東京都,175473786880.0,0.8180644,106539000000.0,20507000000.0,0.15278,16120000000.0,0.10853,0.05441,0.7423839555329895,5.2488265,76409000000.0,37798000000.0,135122000000.0,37379000000.0,92856000000.0,23423000000.0,75109100000.0,0.4280360123040162
Ａ＆Ｄホロンホールディングス,7745,精密機器,プライム（内国株式）,2025-03-31,東京都,53406203904.0,1.2371137,67083000000.0,8813000000.0,0.09158,6468000000.0,0.0,0.16919,0.6189116730671691,7.468514,26211000000.0,22780000000.0,51668000000.0,13579000000.0,13346000000.0,315000000.0,25677500000.0,0.4807962019947427
岡本硝子,7746,精密機器,スタンダード（内国株式）,2025-03-31,千葉県,9170614272.0,5.3119063,4686676000.0,126190000.0,-0.13661,89009000.0,-0.00415,-0.010989999,0.207771596494852,,6876615000.0,3106702000.0,4191651000.0,5931056000.0,1812395000.0,161135000.0,-2572169500.0,-0.28047952118686603
朝日インテック,7747,精密機器,プライム（内国株式）,2025-06-30,愛知県,640607518720.0,4.3049793,120025000000.0,30083000000.0,0.15828,12737000000.0,0.106120005,0.08434,0.7793226252284057,30.2175,41837000000.0,27856000000.0,103359000000.0,11098000000.0,54200000000.0,19389000000.0,75094300000.0,0.11722356951108874
メディキット,7749,精密機器,スタンダード（内国株式）,2025-03-31,東京都,40339075072.0,0.9004057,22553238000.0,4486794000.0,0.17368001,3013544000.0,0.13149,0.06776,0.8605931427171357,,7314791000.0,6159498000.0,33243669000.0,,21559317000.0,778786000.0,26474028200.0,0.656287437249052
キヤノン,7751,電気機器,プライム（内国株式）,2024-12-31,東京都,3862439919616.0,1.2207402,4509821000000.0,444854000000.0,0.079730004,160025000000.0,0.03518,0.053850003,0.5862172720345264,12.127232,2121195000000.0,1546306000000.0,2450083000000.0,663500000000.0,501565000000.0,,328888000000.0,0.08515032125928776
リコー,7752,電気機器,プライム（内国株式）,2025-03-31,東京都,755547176960.0,0.7334647,2527876000000.0,65140000000.0,0.02177,45709000000.0,0.01877,0.045339998,0.43701969948046726,11.496492,1302368000000.0,859843000000.0,1213449000000.0,516217000000.0,190657000000.0,183524000000.0,39547800000.0,0.05234325692159092
ＩＭＶ,7760,精密機器,スタンダード（内国株式）,2024-09-30,大阪府,32988725248.0,2.9169075,15340372000.0,1847805000.0,0.04359,1428824000.0,0.09155,0.14886,0.5298225836101346,19.52919,9067040000.0,8546387000.0,13204568000.0,3360811000.0,2803613000.0,169681000.0,4256304700.0,0.1290230121959031
シチズン時計,7762,精密機器,プライム（内国株式）,2025-03-31,東京都,257768767488.0,1.0129023,316885000000.0,20592000000.0,0.06245,23876000000.0,0.0,0.092180006,0.6158483174187587,13.086542,151407000000.0,77553000000.0,271950000000.0,68260000000.0,93755000000.0,36993000000.0,146438100000.0,0.5680986933640717
リズム,7769,精密機器,プライム（内国株式）,2025-03-31,埼玉県,27691935744.0,0.8740391,32666000000.0,818000000.0,0.06574,758000000.0,0.06159,0.06465,0.694276273479254,,13786000000.0,6351000000.0,28363000000.0,7646000000.0,13219000000.0,3512000000.0,17035400000.0,0.6151754849312422
日本精密,7771,精密機器,スタンダード（内国株式）,2025-03-31,埼玉県,1938508672.0,1.3323038,7158415000.0,275644000.0,0.062989995,-20016000.0,-0.03938,-0.18308,0.2606562170360813,,4169669000.0,3244175000.0,3208865000.0,2940844000.0,875858000.0,27840000.0,-941316000.0,-0.48558771678272894
ジャパン・ティッシュエンジニアリング,7774,精密機器,グロース（内国株式）,2025-03-31,愛知県,18802407424.0,3.4480963,2455474000.0,-238310000.0,-0.23023,-255304000.0,-0.17496,-0.07092,0.8943720165392546,31.931034,687954000.0,637229000.0,4824949000.0,,3885449000.0,150000000.0,4241995000.0,0.2256091416562637
大研医器,7775,精密機器,スタンダード（内国株式）,2025-03-31,大阪府,12640512000.0,1.657775,9951701000.0,1512074000.0,0.15398,1097620000.0,0.09907,0.13414,0.6722058756583331,10.438909,3665092000.0,2829984000.0,6985015000.0,2026450000.0,2995993000.0,8797000.0,3326080900.0,0.26312865333302954
セルシード,7776,精密機器,グロース（内国株式）,2024-12-31,東京都,14663829504.0,7.321759,193277000.0,-846379000.0,-5.69697,-859840000.0,0.0,-0.71658,0.8890786343586987,,269881000.0,103144000.0,2312219000.0,143750000.0,2134299000.0,20536000.0,2056713200.0,0.14025757728831814
スリー・ディー・マトリックス,7777,精密機器,グロース（内国株式）,2025-04-30,東京都,35816374272.0,13.560042,6934144000.0,-1156166000.0,0.0041,-2501245000.0,-0.12417,-0.50681,0.3402661090230182,-24.921875,4296926000.0,1578888000.0,6418787000.0,2940683000.0,1580268000.0,7688000.0,2127242600.0,0.05939301906566809
ＣＹＢＥＲＤＹＮＥ,7779,精密機器,グロース（内国株式）,2025-03-31,茨城県,37792460800.0,0.95041895,4384000000.0,-926000000.0,-0.1,-577000000.0,-0.07969,-0.01117,0.8151894040826415,119.333336,8954000000.0,1085000000.0,16758000000.0,434000000.0,6824000000.0,15333000000.0,18537100000.0,0.4904973004562857
メニコン,7780,精密機器,プライム（内国株式）,2025-03-31,愛知県,91363090432.0,1.1028955,121491000000.0,10052000000.0,0.06482,5621000000.0,0.03986,0.057350002,0.4597024807509531,12.053136,101131000000.0,26492000000.0,82669000000.0,75089000000.0,42046000000.0,822000000.0,-17886600000.0,-0.19577490117097882
平山ホールディングス,7781,精密機器,スタンダード（内国株式）,2024-06-30,東京都,8460644352.0,1.690876,35292145000.0,1119022000.0,0.02869,757112000.0,0.02369,0.18159,0.3630191271653836,11.017964,7828016000.0,5000773000.0,10684518000.0,1665200000.0,5949094000.0,145710000.0,2958499000.0,0.34967774047855404
シンシア,7782,精密機器,スタンダード（内国株式）,2024-12-31,東京都,3541134848.0,1.3173854,6539394000.0,484854000.0,0.06178,301747000.0,0.05371,0.14043,0.49073464408555884,39.27536,2799093000.0,2019648000.0,4615209000.0,2050546000.0,1888377000.0,,1816116000.0,0.5128627058711772
ドリームベッド,7791,その他製品,スタンダード（内国株式）,2025-03-31,広島県,3317371136.0,0.72695553,11509308000.0,595149000.0,0.07123,415092000.0,0.03884,0.102819994,0.400087523180952,8.42872,6759737000.0,4701660000.0,4456970000.0,3904915000.0,797126000.0,172628000.0,-2181927400.0,-0.6577278545417476
コラントッテ,7792,その他製品,グロース（内国株式）,2024-09-30,大阪府,13268610048.0,2.694133,5944680000.0,1500894000.0,0.27766,1024431000.0,0.19169001,0.28214002,0.756650200056883,,1321926000.0,1311602000.0,3898209000.0,8687000.0,1756870000.0,100341000.0,2646521700.0,0.19945734258720751
イメージ・マジック,7793,その他製品,グロース（内国株式）,2024-12-31,東京都,4212208896.0,2.2044163,4376930000.0,344146000.0,0.08383001,220367000.0,0.03186,,0.5982750054085954,,1214401000.0,971034000.0,1871941000.0,284114000.0,940857000.0,,657540000.0,0.15610336909558628
イーディーピー,7794,その他製品,グロース（内国株式）,2025-03-31,大阪府,7257508864.0,2.2722335,902729000.0,-976294000.0,-8.25,-2306367000.0,0.0,,0.7809620249232143,4.99006,958897000.0,354000000.0,2721889000.0,636289000.0,1441911000.0,,1762992000.0,0.24291971708709992
ＫＹＯＲＩＴＳＵ,7795,その他製品,スタンダード（内国株式）,2025-03-31,東京都,8322297344.0,0.47490898,40353108000.0,1249423000.0,0.03486,715658000.0,0.02789,0.068,0.4173949132270419,,24626798000.0,14561455000.0,19329971000.0,13775317000.0,9222899000.0,3342501000.0,-2957076300.0,-0.3553197125469109
アミファ,7800,その他製品,スタンダード（内国株式）,2024-09-30,東京都,1811136640.0,0.912871,8602129000.0,-298058000.0,-0.03814,-283924000.0,-0.015570001,-0.06345,0.4944664239152978,12.195122,1925633000.0,1335328000.0,3553187000.0,800265000.0,719071000.0,,1627554000.0,0.8986367809333259
ブシロード,7803,その他製品,グロース（内国株式）,2025-06-30,東京都,38924132352.0,1.6079422,56175627000.0,4868227000.0,0.12259,3418196000.0,0.060850002,0.14799,0.4857132609871377,7.6635513,24575175000.0,16632840000.0,39250764000.0,11586835000.0,25042207000.0,5005088000.0,18179150600.0,0.4670406121221073
ビーアンドピー,7804,その他製品,スタンダード（内国株式）,2024-10-31,東京都,5495652352.0,1.5045351,3536204000.0,550522000.0,0.13824001,391885000.0,0.09555,,0.8282459402102482,14.227788,710500000.0,558319000.0,3800264000.0,,2983032000.0,,3089764000.0,0.5622196969711085
プリントネット,7805,その他製品,スタンダード（内国株式）,2024-08-31,鹿児島県,3274898432.0,0.7469195,9306599000.0,448844000.0,0.04922,210518000.0,0.047,0.1089,0.5280432486434219,,3382481000.0,2246289000.0,2757469000.0,1821885000.0,1001063000.0,71778000.0,-574767400.0,-0.1755069392026873
ＭＴＧ,7806,その他製品,グロース（内国株式）,2024-09-30,愛知県,146382389248.0,2.993976,71865000000.0,3278000000.0,0.083809994,2279000000.0,0.0,0.14525,0.7601737227275837,48.52348,13961000000.0,13217000000.0,38182000000.0,,12960000000.0,3212000000.0,26469400000.0,0.1808236642124739
幸和製作所,7807,その他製品,スタンダード（内国株式）,2025-02-28,大阪府,3431087360.0,1.1205385,6368477000.0,797366000.0,0.1376,616203000.0,0.06823,0.14915,0.5972969649928673,,1883295000.0,1818561000.0,3849238000.0,393501000.0,1687799000.0,122933000.0,2051996100.0,0.5980599980992615
シー・エス・ランバー,7808,その他製品,スタンダード（内国株式）,2025-05-31,千葉県,5762036736.0,0.5069092,20673104000.0,1774657000.0,0.05506,1157929000.0,0.055180002,0.10686,0.4190748287612563,,15649287000.0,7937394000.0,9569614000.0,10164977000.0,5045070000.0,311658000.0,-5861512400.0,-1.017263976013637
壽屋,7809,その他製品,スタンダード（内国株式）,2024-06-30,東京都,13010142208.0,1.61568,16379234000.0,1656430000.0,0.16088,1103775000.0,0.06611,0.14304,0.5995825655343777,8.793478,4819001000.0,2315850000.0,8129232000.0,3066275000.0,2964420000.0,,3310231000.0,0.2544346516031564
クロスフォー,7810,その他製品,スタンダード（内国株式）,2024-07-31,山梨県,2574084864.0,1.4245014,3413982000.0,-16478000.0,0.023359999,28391000.0,0.0058600004,0.01001,0.3431512708752704,,3427526000.0,1545934000.0,3603377000.0,3191232000.0,958540000.0,456000.0,176170200.0,0.06843993469828351
中本パックス,7811,その他製品,スタンダード（内国株式）,2025-02-28,大阪府,15963027456.0,0.81892425,49132185000.0,2871051000.0,0.06802,2010130000.0,0.03663,0.0954,0.48317500946541037,7.8485966,19661001000.0,16220726000.0,24714356000.0,8275336000.0,7642338000.0,1111226000.0,5831213200.0,0.3652949427088926
クレステック,7812,その他製品,スタンダード（内国株式）,2024-06-30,静岡県,5567083520.0,0.7000861,19066764000.0,1180956000.0,0.02928,910732000.0,0.03918,0.08284,0.4136567079127773,,10540414000.0,6712268000.0,11305286000.0,6913232000.0,5682722000.0,109505000.0,841525500.0,0.15116092599954384
プラッツ,7813,その他製品,スタンダード（内国株式）,2024-06-30,福岡県,2707993600.0,0.87467474,6387477000.0,37488000.0,0.0043200003,65675000.0,0.0228,0.06105,0.5091617029088981,7.761628,3079920000.0,1705947000.0,4340445000.0,2098754000.0,2055932000.0,1057946000.0,2001087200.0,0.7389556607519309
日本創発グループ,7814,その他製品,スタンダード（内国株式）,2024-12-31,東京都,35804020736.0,2.0815094,80100000000.0,4351000000.0,0.00057,2871000000.0,0.03517,0.17397,0.20451912706549671,,59111000000.0,44367000000.0,34857000000.0,42975000000.0,12244000000.0,5745000000.0,-20232500000.0,-0.5650901654086228
東京ボード工業,7815,その他製品,スタンダード（内国株式）,2025-03-31,東京都,1555127424.0,1.013113,7733749000.0,-32852000.0,0.02473,293126000.0,0.0321,0.12531,0.12335379432654123,,10123559000.0,7089259000.0,4765693000.0,7422797000.0,1776880000.0,112001000.0,-5279465300.0,-3.3948763416572607
パラマウントベッドホールディングス,7817,その他製品,プライム（内国株式）,2025-03-31,東京都,197351407616.0,1.4378362,108583000000.0,12977000000.0,0.06279,9083000000.0,0.0858,0.0671,0.7500641981784109,18.130312,45744000000.0,25759000000.0,94531000000.0,6805000000.0,34943000000.0,21682000000.0,63964400000.0,0.3241142324379052
